person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,is_high_income,is_large_loan,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y,default_probability,loan_status
0.16666666666666666,0.0396937684713576,0.16666666666666666,0.10204081632653063,0.03202247191011237,0.05,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.052940480623661135,0
0.15,0.007761900270389234,0.13333333333333333,0.03790087463556854,0.7235955056179777,0.1,0.24999999999999997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.6560940301036876,1
0.13333333333333333,0.0328161353203798,0.13333333333333333,0.32944606413994165,0.1724719101123596,0.17,0.24999999999999997,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.04205908296949883,0
0.15,0.03428991385273218,0.0,0.4460641399416909,0.4702247191011236,0.22,0.21428571428571427,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.08857487027130621,0
0.23333333333333334,0.01528603093755895,0.16666666666666666,0.18950437317784258,0.5292134831460675,0.2,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.7467676822729384,1
0.4,0.03232487580959567,0.13333333333333333,0.2565597667638484,0.4943820224719102,0.14,0.4285714285714285,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08830253350477436,0
0.033333333333333326,0.037237470917436954,0.2,0.9999999999999999,0.3151685393258427,0.44,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.11986928253970866,0
0.2833333333333333,0.017390586681758156,0.06666666666666667,0.314868804664723,0.452808988764045,0.29,0.4642857142857143,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.14963858766257898,0
0.44999999999999996,0.02151716657234484,0.43333333333333335,0.46793002915451887,0.29213483146067415,0.35,0.3571428571428571,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.1173029076475573,0
0.15,0.07162563667232597,0.3,0.4169096209912536,0.6123595505617978,0.1,0.24999999999999997,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.22386356131318946,0
0.09999999999999999,0.04460636357919889,0.3333333333333333,0.4169096209912536,0.5921348314606742,0.16,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.14298675878563474,0
0.16666666666666666,0.035272432874300444,0.16666666666666666,0.1618075801749271,0.13820224719101126,0.08,0.2857142857142857,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.010307936418820128,0
0.033333333333333326,0.033307394831163926,0.2,0.12536443148688048,0.4084269662921349,0.07,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.08691501739472424,0
0.3,0.0396937684713576,0.5,0.4169096209912536,0.034269662921348365,0.18,0.4642857142857143,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.015093064168486927,0
0.19999999999999998,0.019797758284600387,0.1,0.4169096209912536,0.11741573033707867,0.34,0.10714285714285714,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.05276876801186935,0
0.21666666666666667,0.05590533232723385,0.16666666666666666,0.7084548104956268,0.5359550561797755,0.21,0.24999999999999997,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9478941843079594,1
0.06666666666666665,0.017587090486071807,0.13333333333333333,0.008746355685131213,0.07528089887640452,0.03,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03654286753554428,0
0.26666666666666666,0.037237470917436954,0.6666666666666666,0.12536443148688048,0.10505617977528095,0.06,0.4999999999999999,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.037519759253243884,0
0.033333333333333326,0.013558762497641954,0.13333333333333333,0.32944606413994165,0.0,0.38,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.936837259664513,1
0.033333333333333326,0.03379865434194806,0.0,0.27113702623906705,0.7207865168539327,0.14,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.8828019619865114,1
0.08333333333333333,0.035802010626925736,0.03333333333333334,0.07944606413994171,0.37977528089887647,0.04,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1322860267266047,0
0.26666666666666666,0.03478117336351631,0.2,0.27113702623906705,0.08820224719101127,0.13,0.3928571428571428,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.006619429255257324,0
0.06666666666666665,0.022499685593913094,0.06666666666666667,0.4169096209912536,0.33370786516853934,0.3,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.1318303042630905,0
0.08333333333333333,0.03723943595548009,0.26666666666666666,0.15451895043731778,0.14494382022471913,0.07,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.08966881465652812,0
0.13333333333333333,0.03478117336351631,0.16666666666666666,0.30029154518950435,0.11741573033707867,0.15,0.24999999999999997,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.013344504489219906,0
0.033333333333333326,0.00646104508583286,0.13333333333333333,0.04518950437317787,0.553370786516854,0.13,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3950939595728098,0
0.049999999999999996,0.044608328617242024,0.13333333333333333,0.27113702623906705,0.11741573033707867,0.11,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0039850885768053295,0
0.09999999999999999,0.005600358422939069,0.16666666666666666,0.12536443148688048,0.03202247191011237,0.32,0.03571428571428571,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9826856124574669,1
0.15,0.04512218606552222,0.23333333333333334,0.42274052478134105,0.4735955056179776,0.13,0.10714285714285714,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.061904324360838446,0
0.01666666666666665,0.014639533421367036,0.16666666666666666,0.20699708454810495,0.4702247191011236,0.23,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2999195556242454,0
0.01666666666666665,0.020043388039992453,0.1,0.11953352769679301,0.11741573033707867,0.11,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.012208475871786485,0
0.11666666666666665,0.014443029617053384,0.13333333333333333,0.07288629737609331,0.3691011235955057,0.1,0.24999999999999997,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.20139994552361482,0
0.26666666666666666,0.12075158775073883,0.4666666666666667,0.8950437317784256,0.4971910112359551,0.13,0.4999999999999999,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.1300151784673014,0
0.049999999999999996,0.017587090486071807,0.06666666666666667,0.48906705539358597,0.252247191011236,0.44,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9814605280270517,1
0.13333333333333333,0.037728730428221086,0.43333333333333335,0.16107871720116618,0.13932584269662926,0.08,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.026362643767639596,0
0.08333333333333333,0.022499685593913094,0.3,0.5043731778425655,0.13820224719101126,0.36,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.045873733082932154,0
0.06666666666666665,0.018569609507640066,0.03333333333333334,0.03790087463556854,0.5730337078651686,0.05,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9611051502145921,1
0.09999999999999999,0.028640429478714705,0.3,0.21282798833819241,0.3410112359550562,0.13,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.14536800334126398,0
0.15,0.029870543293718164,0.23333333333333334,0.12536443148688048,0.042134831460674205,0.08,0.17857142857142855,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.05472064264787658,0
0.01666666666666665,0.0493912312142363,0.16666666666666666,0.5393586005830904,0.3691011235955057,0.18,0.03571428571428571,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.06149046813819452,0
0.4833333333333333,0.018569609507640066,0.4,0.06705539358600585,0.19550561797752813,0.07,0.4642857142857143,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.11943490333220583,0
0.033333333333333326,0.015632368892661758,0.0,0.4169096209912536,0.3151685393258427,0.42,0.03571428571428571,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.994134477825465,1
0.11666666666666665,0.037237470917436954,0.16666666666666666,0.9999999999999999,0.3151685393258427,0.44,0.21428571428571427,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.17970622513580492,0
0.09999999999999999,0.043452886247877756,0.13333333333333333,0.27113702623906705,0.4387640449438203,0.11,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.06724124527039667,0
0.15,0.006779381248820975,0.16666666666666666,0.13629737609329445,0.4084269662921349,0.3,0.24999999999999997,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.9149557325216724,1
0.16666666666666666,0.015622052442935293,0.2,0.11078717201166181,0.45337078651685403,0.13,0.14285714285714285,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.34099773757091406,0
0.06666666666666665,0.015622052442935293,0.03333333333333334,0.08454810495626824,0.10505617977528095,0.1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.11345149592930225,0
0.06666666666666665,0.04067628749292586,0.0,0.008746355685131213,0.4814606741573034,0.01,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.13643379033061012,0
0.08333333333333333,0.03684446330880965,0.03333333333333334,0.30612244897959184,0.5264044943820225,0.14,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.1057102088639874,0
0.15,0.053449034773313205,0.16666666666666666,0.7084548104956268,0.43483146067415734,0.22,0.24999999999999997,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.043345423158064035,0
0.13333333333333333,0.02186841712255549,0.06666666666666667,0.32944606413994165,0.41853932584269665,0.25,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0540106021816408,0
0.08333333333333333,0.031342356788027416,0.06666666666666667,0.16909620991253643,0.4252808988764046,0.1,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.10976540612943085,0
0.033333333333333326,0.03812173803684839,0.2,0.052478134110787195,0.05449438202247192,0.03,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.011581868965618924,0
0.01666666666666665,0.015622052442935293,0.1,0.12536443148688048,0.4252808988764046,0.14,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1587303261854899,0
0.049999999999999996,0.022499685593913094,0.0,0.3877551020408163,0.2758426966292135,0.28,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.022171918071112042,0
0.26666666666666666,0.014639533421367036,0.0,0.21282798833819241,0.6921348314606741,0.24,0.5357142857142857,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9093531713024744,1
0.06666666666666665,0.018156951518581398,0.06666666666666667,0.09620991253644316,0.3151685393258427,0.1,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.03479463474138177,0
0.0,0.015032541029994339,0.1,0.1836734693877551,0.46011235955056184,0.2,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.24640113450062862,0
0.033333333333333326,0.017587090486071807,0.0,0.15451895043731778,0.12584269662921352,0.15,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.023515958856295885,0
0.049999999999999996,0.05099273721939256,0.23333333333333334,0.12536443148688048,0.12584269662921352,0.05,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.10550475937373185,0
0.049999999999999996,0.014639533421367036,0.16666666666666666,0.22740524781341107,0.4775280898876405,0.25,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.2695642684749073,0
0.13333333333333333,0.06671304156448468,0.0,0.4169096209912536,0.3280898876404495,0.11,0.10714285714285714,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.06887781910443326,0
0.11666666666666665,0.05197722127900396,0.16666666666666666,0.7084548104956268,0.41067415730337087,0.23,0.14285714285714285,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.047123501925211905,0
0.049999999999999996,0.028886059234106767,0.23333333333333334,0.052478134110787195,0.5224719101123596,0.04,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1288230205464915,0
0.06666666666666665,0.032079246054203606,0.26666666666666666,0.32944606413994165,0.2938202247191012,0.17,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.04613780171130731,0
0.3,0.017587090486071807,0.0,0.2594752186588921,0.31966292134831464,0.24,0.3214285714285714,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.1107723928615172,0
0.09999999999999999,0.014688168112934665,0.06666666666666667,0.18950437317784258,0.41067415730337087,0.21,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.161735325189277,0
0.6833333333333333,0.042150066025278245,0.03333333333333334,0.27113702623906705,0.020786516853932624,0.11,0.6428571428571428,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.033890519300548316,0
0.18333333333333335,0.0362549518958687,0.2,0.21282798833819241,0.2573033707865169,0.1,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.016854413028614068,0
0.18333333333333335,0.022254055838521032,0.1,0.27113702623906705,0.2994382022471911,0.2,0.14285714285714285,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09320206120330651,0
0.033333333333333326,0.01881523926303213,0.23333333333333334,0.3250728862973761,0.48820224719101124,0.28,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.6613746368644736,1
0.11666666666666665,0.04509762308998302,0.1,0.27113702623906705,0.13820224719101126,0.1,0.2857142857142857,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.017302514691183442,0
0.15,0.015130301672640381,0.06666666666666667,0.32944606413994165,0.3460674157303371,0.34,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.9880425052760117,1
0.11666666666666665,0.01611331195371942,0.13333333333333333,0.2099125364431487,0.31966292134831464,0.21,0.17857142857142855,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.17911442720038842,0
0.09999999999999999,0.015130792932151164,0.06666666666666667,0.052478134110787195,0.19550561797752813,0.07,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1922965786157414,0
0.11666666666666665,0.017587090486071807,0.03333333333333334,0.12536443148688048,0.3691011235955057,0.13,0.24999999999999997,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.07869432434109011,0
0.033333333333333326,0.019159120920581023,0.2,0.15451895043731778,0.12696629213483146,0.14,0.07142857142857142,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0017007078612131668,0
0.18333333333333335,0.02397346412626548,0.5,0.44241982507288624,0.13932584269662926,0.3,0.10714285714285714,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.21732878653779542,0
0.18333333333333335,0.04804518015468778,0.16666666666666666,0.09620991253644316,0.13820224719101126,0.04,0.2857142857142857,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0417842500165946,0
0.19999999999999998,0.009726938313525748,0.06666666666666667,0.32944606413994165,0.3151685393258427,0.5,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.9830690976077243,1
0.44999999999999996,0.029868578255675026,0.06666666666666667,0.2565597667638484,0.36348314606741583,0.15,0.4285714285714285,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07540046139354659,0
0.09999999999999999,0.02269618939822675,0.3333333333333333,0.4169096209912536,0.2994382022471911,0.3,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.31668254225581327,0
0.06666666666666665,0.017587090486071807,0.26666666666666666,0.11078717201166181,0.4168539325842697,0.11,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.16888479600948467,0
0.08333333333333333,0.047062661133119535,0.3,0.5626822157434401,0.4292134831460675,0.2,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0614522630290443,0
0.11666666666666665,0.04303433314468968,0.16666666666666666,0.7084548104956268,0.5915730337078652,0.23,0.24999999999999997,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.923562403569733,1
0.06666666666666665,0.01654365528516632,0.13333333333333333,0.21282798833819241,0.23651685393258437,0.21,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.12231779545622018,0
0.049999999999999996,0.03060546752185122,0.0,0.6209912536443148,0.1943820224719102,0.33,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.10700566447042913,0
0.08333333333333333,0.0362549518958687,0.06666666666666667,0.15451895043731778,0.3151685393258427,0.08,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.009267005819969816,0
0.09999999999999999,0.023826086273030244,0.1,0.19825072886297376,0.4707865168539327,0.12,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.8053615124239475,1
0.033333333333333326,0.011691976356662264,0.2,0.18731778425655976,0.3151685393258427,0.25,0.07142857142857142,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1158833855101761,0
0.09999999999999999,0.015622052442935293,0.0,0.14431486880466474,0.3151685393258427,0.16,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1760957753282549,0
0.13333333333333333,0.022499685593913094,0.13333333333333333,0.4169096209912536,0.11629213483146073,0.3,0.21428571428571427,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.12515427219280711,0
0.18333333333333335,0.04043065773753379,0.0,0.7084548104956268,0.4578651685393259,0.29,0.2857142857142857,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.10665781785946814,0
0.049999999999999996,0.019748632333521976,0.13333333333333333,0.12536443148688048,0.6106741573033708,0.11,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.206254422572493,0
0.21666666666666667,0.05590533232723385,0.4,0.9999999999999999,0.6780898876404494,0.3,0.17857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8994776945227582,1
0.049999999999999996,0.03871321448783248,0.23333333333333334,0.0816326530612245,0.40393258426966294,0.04,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.07885131921406015,0
0.033333333333333326,0.04460636357919889,0.03333333333333334,0.18950437317784258,0.3825842696629214,0.08,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.11214066871082098,0
0.08333333333333333,0.0217627963277369,0.03333333333333334,0.5481049562682215,0.5702247191011237,0.4,0.03571428571428571,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6278669602861617,1
0.049999999999999996,0.030851097277243285,0.23333333333333334,0.06705539358600585,0.31292134831460683,0.04,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.10752536502528644,0
0.2833333333333333,0.07408193422624662,0.36666666666666664,0.5626822157434401,0.06292134831460677,0.13,0.4642857142857143,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.07942555338663519,0
0.08333333333333333,0.12075158775073883,0.13333333333333333,0.2879008746355685,0.08820224719101127,0.04,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03472393454682882,0
0.21666666666666667,0.029868578255675026,0.03333333333333334,0.09620991253644316,0.41853932584269665,0.06,0.17857142857142855,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.08076362777716473,0
0.19999999999999998,0.014639533421367036,0.16666666666666666,0.09620991253644316,0.11629213483146073,0.12,0.24999999999999997,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09847872709846468,0
0.06666666666666665,0.018373105703326415,0.0,0.21282798833819241,0.2904494382022472,0.19,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.044836858569243944,0
0.13333333333333333,0.014639533421367036,0.03333333333333334,0.12536443148688048,0.49662921348314615,0.15,0.24999999999999997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.14293991243316,0
0.01666666666666665,0.0058951141294095455,0.06666666666666667,0.04373177842565598,0.6219101123595505,0.14,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.7822495618890136,1
0.08333333333333333,0.02053464755077658,0.1,0.15451895043731778,0.5224719101123596,0.13,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.14326464456862054,0
0.08333333333333333,0.035272432874300444,0.13333333333333333,0.36443148688046645,0.3825842696629214,0.17,0.07142857142857142,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06929666581760136,0
0.01666666666666665,0.008253159781173362,0.16666666666666666,0.12536443148688048,0.8691011235955057,0.24,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.7924486547093851,1
0.18333333333333335,0.039691803433314465,0.03333333333333334,0.052478134110787195,0.1724719101123596,0.03,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.01910664830790887,0
0.23333333333333334,0.022499685593913094,0.06666666666666667,0.32944606413994165,0.3151685393258427,0.24,0.24999999999999997,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.009917001696102885,0
0.049999999999999996,0.04018502798214173,0.0,0.11953352769679301,0.23595505617977527,0.06,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.01040734498589178,0
0.033333333333333326,0.007368892661761932,0.0,0.09620991253644316,0.27134831460674164,0.21,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.8771789498857634,1
0.11666666666666665,0.009137426900584795,0.16666666666666666,0.0816326530612245,0.4814606741573034,0.15,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.19431818994535685,0
0.13333333333333333,0.015130792932151164,0.0,0.12536443148688048,0.19550561797752813,0.14,0.24999999999999997,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.5713355434390662,1
0.049999999999999996,0.022499685593913094,0.23333333333333334,0.27113702623906705,0.3151685393258427,0.2,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.15027468925319293,0
0.16666666666666666,0.015622052442935293,0.23333333333333334,0.4169096209912536,0.36011235955056187,0.42,0.10714285714285714,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.18679718095820338,0
0.033333333333333326,0.009019524617996603,0.1,0.10204081632653063,0.5494382022471911,0.19,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.7253434819673591,1
0.11666666666666665,0.07533169842168144,0.26666666666666666,0.9999999999999999,0.4252808988764046,0.22,0.2857142857142857,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1398605585779233,0
0.13333333333333333,0.04372209645978746,0.03333333333333334,0.23615160349854225,0.13820224719101126,0.09,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.004920910742037926,0
0.08333333333333333,0.022499685593913094,0.06666666666666667,0.09620991253644316,0.27808988764044945,0.08,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07820619958654447,0
0.06666666666666665,0.0293773187448909,0.06666666666666667,0.32944606413994165,0.6820224719101124,0.19,0.07142857142857142,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8907445938671352,1
0.13333333333333333,0.0362549518958687,0.16666666666666666,0.32944606413994165,0.29213483146067415,0.15,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.02042253162900173,0
0.21666666666666667,0.022868130227001193,0.06666666666666667,0.19825072886297376,0.36460674157303374,0.15,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.07503447704958253,0
0.15,0.020043388039992453,0.13333333333333333,0.3877551020408163,0.452808988764045,0.31,0.10714285714285714,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.14643044546516942,0
0.08333333333333333,0.03232487580959567,0.13333333333333333,0.4169096209912536,0.43483146067415734,0.21,0.03571428571428571,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.09200773697312332,0
0.16666666666666666,0.010709457335094007,0.13333333333333333,0.014577259475218679,0.31292134831460683,0.05,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.053359023498147744,0
